r,tau,dx,dy,dz,ncfg,naxis,L_Re_mean,L_Re_err,rho_E2_mean,rho_E2_err,rho_B2_mean,rho_B2_err,rho_S_mean,rho_S_err
7,4,8,5,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0010118624418856848,0.000866481293164293,-0.0011322697948502802,0.0009334284015799569,-0.0010720661183699343,0.0006609148357507178
7,4,8,6,0,100,3,5.144176492809247e-10,3.170740444625354e-12,0.0006554867628137173,0.0010692015368261526,0.00099066077013499,0.0009905786971999794,0.0008230737664729926,0.0007187569194894859
7,4,9,-6,0,100,3,5.144176492809247e-10,3.170740444625354e-12,0.0015837528177826666,0.0009015189978970682,0.0015971055212974038,0.0009031750428509565,0.0015904291695386275,0.0006513099775829369
7,4,9,-5,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0007408632682328187,0.0008902983471664899,0.0010803884694638977,0.0008993370441546736,0.00016976260061525749,0.0006180641611433261
7,4,9,-4,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.00108314335034295,0.0009679424066857648,-0.000630330477197627,0.0009311640653134199,-0.0008567369137729219,0.0007057042042985718
7,4,9,-3,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.002248367590553384,0.0010664611215537008,-0.0005557689970354817,0.0009947188747914636,-0.0014020682937955508,0.0007040997192578899
7,4,9,-2,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0012374214667268757,0.0011107928078306726,-0.00050049482488425,0.0009407506083999661,-0.0008689581458083184,0.0007306968846784757
7,4,9,-1,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0019547967181429526,0.0010233573419693165,-0.00177111072462506,0.0009013145725657938,-0.0018629537213915048,0.0007100135888382964
7,4,9,0,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0013227022832791135,0.0009878682237730088,-0.0034729801355768307,0.0010341594758039958,-0.0023978412094305445,0.0007432219720820868
7,4,9,1,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0016167743930030265,0.0008052505553575697,-0.0022489101609732788,0.0009635695639326548,-0.0019328422769905873,0.0006425645104176535
7,4,9,2,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0002887392077270134,0.0011000291176311264,-0.0010956363682265268,0.0009942953727440727,-0.000692187787980314,0.0008190285065103855
7,4,9,3,0,100,3,5.144176492809247e-10,3.170740444625354e-12,0.0002280139215835364,0.0010649221295234742,-0.0009623869901063342,0.0009596549991706469,-0.00036718653426258906,0.0007840701016841688
7,4,9,4,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0006045145290687981,0.000951810074499725,-0.0011094727488772894,0.0009396547263075438,-0.0008569936389767663,0.0007204617342145789
7,4,9,5,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0020960592547454903,0.0008896800956859767,-0.00017860085967139172,0.0010861257778448127,-0.0011373300572106726,0.0007366361643975529
7,4,9,6,0,100,3,5.144176492809247e-10,3.170740444625354e-12,-0.0002529628952153562,0.0009734312114199943,0.0010220660037964869,0.0010435521413092006,0.00038455155428754437,0.000764447510168029
