cfg,T,R,Nsrc,Re,Im
88,8,3,13824,-1.7854273127960255e-10,-3.678301651483181e-10
88,8,4,13824,1.1383580419402548e-09,4.183699842243563e-10
89,1,0,13824,1.7663786746871433e-07,0.0
89,1,1,13824,1.0268155465282337e-07,6.040438931604106e-10
89,1,2,13824,7.548769684344533e-08,8.197048817588778e-10
89,1,3,13824,5.964299235757997e-08,5.344137913625529e-10
89,1,4,13824,4.699367954420962e-08,3.420504519313858e-10
89,2,0,13824,1.7568942758178246e-07,0.0
89,2,1,13824,6.268723021565649e-08,-1.449064118747829e-10
89,2,2,13824,3.7029012683150274e-08,-2.0771983413977194e-10
89,2,3,13824,2.5292303135020142e-08,-2.3485099498911436e-10
89,2,4,13824,1.7437915056337567e-08,-2.447396982141528e-10
89,3,0,13824,1.7571081681244904e-07,0.0
89,3,1,13824,3.8521247830825264e-08,-2.4115395681880713e-11
89,3,2,13824,1.7819872581627458e-08,1.3669869253581534e-10
89,3,3,13824,9.603117013530017e-09,4.755543617841681e-10
89,3,4,13824,6.218419776106464e-09,6.631567918225827e-10
89,4,0,13824,1.7467821607560467e-07,0.0
89,4,1,13824,2.411105671040985e-08,8.011995076703623e-11
89,4,2,13824,9.939159447875472e-09,2.6900648711020453e-10
89,4,3,13824,4.948981937213447e-09,9.846570376906112e-11
89,4,4,13824,3.186885639997096e-09,9.448882687434607e-11
89,5,0,13824,1.733756661576153e-07,0.0
89,5,1,13824,1.4762373022948424e-08,-2.0879344076788795e-10
89,5,2,13824,4.337464466106658e-09,-6.002947011911116e-10
89,5,3,13824,2.2237454194185472e-09,-5.423276000530117e-10
89,5,4,13824,1.489704093037309e-09,-1.3357608489140305e-10
89,6,0,13824,1.734799284844157e-07,0.0
89,6,1,13824,8.582564989884905e-09,-2.6346941279836274e-10
89,6,2,13824,2.1268438257542055e-09,7.357398715998035e-12
89,6,3,13824,1.0676240039466323e-09,-4.470129647549751e-12
89,6,4,13824,3.3638363027468235e-10,3.90543106832705e-10
89,7,0,13824,1.7493952527874187e-07,0.0
89,7,1,13824,5.2849312718692776e-09,3.506965262036929e-10
89,7,2,13824,8.126998824092492e-10,-2.0402037694279443e-10
89,7,3,13824,6.290281878975786e-10,2.46496343378394e-11
89,7,4,13824,1.6404632875229455e-10,2.0162555854174963e-10
89,8,0,13824,1.7406082264281778e-07,0.0
89,8,1,13824,3.343822760411072e-09,-7.004565232385242e-11
89,8,2,13824,6.234069497957916e-10,-3.5831225705991293e-10
89,8,3,13824,2.818611922461726e-10,-2.2116361131511516e-10
89,8,4,13824,-5.4984789439901344e-11,2.496323324588333e-10
90,1,0,13824,1.7623487446919202e-07,0.0
90,1,1,13824,1.0261061402243334e-07,5.242971582908251e-10
90,1,2,13824,7.467893793740606e-08,1.1318373456462083e-09
90,1,3,13824,5.782298930678897e-08,1.7320085284860812e-09
90,1,4,13824,4.4826237953793675e-08,2.111358373656801e-09
90,2,0,13824,1.7505753473181964e-07,0.0
90,2,1,13824,6.292006220962157e-08,7.111192380824827e-10
90,2,2,13824,3.642231558969361e-08,3.228390772908296e-10
90,2,3,13824,2.5073314661381424e-08,6.074091339589345e-10
90,2,4,13824,1.8037586054791815e-08,8.749233143767348e-11
90,3,0,13824,1.7605947934748517e-07,0.0
90,3,1,13824,3.936726849403444e-08,4.689944664650986e-10
90,3,2,13824,1.848128032075519e-08,5.433033556276929e-10
90,3,3,13824,1.043353271772864e-08,2.5316243914074173e-10
90,3,4,13824,6.998440364449013e-09,5.62857615278038e-10
90,4,0,13824,1.7474060472154315e-07,0.0
90,4,1,13824,2.320120339104104e-08,2.2687755720656347e-10
90,4,2,13824,8.434419847680351e-09,7.6008525434017e-10
90,4,3,13824,3.4653263979304096e-09,3.124872916595276e-10
90,4,4,13824,2.8060909020518427e-09,5.376020612809692e-10
90,5,0,13824,1.7051348047227506e-07,0.0
90,5,1,13824,1.3973561105811699e-08,2.961681734109818e-11
90,5,2,13824,4.965708472660675e-09,2.792139069306861e-10
90,5,3,13824,2.024575852234343e-09,-2.3724219131084184e-10
90,5,4,13824,1.739808252281174e-09,-3.3421085000893757e-10
90,6,0,13824,1.749524794784265e-07,0.0
90,6,1,13824,8.629438603832624e-09,-2.292695470899363e-10
90,6,2,13824,2.260084068758493e-09,1.3629919713086696e-10
90,6,3,13824,6.171113805347814e-10,-6.769865808749639e-10
90,6,4,13824,4.0360349826622505e-10,2.3195400835331045e-10
90,7,0,13824,1.7388087304245979e-07,0.0
90,7,1,13824,5.094564542014972e-09,-1.6269122242747374e-10
90,7,2,13824,9.333084068565322e-10,-3.258927401942448e-10
90,7,3,13824,-4.588108884718215e-12,-3.8938378525535796e-10
90,7,4,13824,3.938556756086028e-10,-3.798762075272659e-10
90,8,0,13824,1.7365003688326613e-07,0.0
90,8,1,13824,3.3701000816171337e-09,-1.0959592932263575e-10
90,8,2,13824,4.56369945956194e-11,-1.0689256819426737e-09
90,8,3,13824,-2.4709986374452793e-10,4.709739865220096e-10
90,8,4,13824,1.0862191260529429e-10,5.54580404001761e-10
91,1,0,13824,1.762997407981686e-07,0.0
91,1,1,13824,1.0230649338053936e-07,2.174835683692391e-10
91,1,2,13824,7.575870916729651e-08,6.640862989311164e-10
91,1,3,13824,5.998781619317783e-08,9.641786245594358e-10
91,1,4,13824,4.745193422793107e-08,1.0537030404704657e-09
91,2,0,13824,1.7490994765560473e-07,0.0
91,2,1,13824,6.177040777239406e-08,3.8577663178142585e-10
91,2,2,13824,3.602519688225796e-08,6.868904334131302e-10
91,2,3,13824,2.4300285329705756e-08,9.276389338291852e-10
91,2,4,13824,1.692336017412107e-08,1.0056048239568572e-09
91,3,0,13824,1.736211519894983e-07,0.0
91,3,1,13824,3.8348399735399284e-08,-6.204799900327383e-10
91,3,2,13824,1.7627309604884534e-08,-5.165760218106058e-10
91,3,3,13824,1.0564306914180149e-08,-8.305961086932539e-11
91,3,4,13824,7.155318138659943e-09,2.341779531283383e-10
91,4,0,13824,1.7473028990553647e-07,0.0
91,4,1,13824,2.3802094950228494e-08,-3.738234243468042e-10
91,4,2,13824,9.398501173019958e-09,-2.2014435145782184e-10
91,4,3,13824,4.813664806103681e-09,-2.548493465583279e-10
91,4,4,13824,2.7908281632017957e-09,5.398646783392587e-10
91,5,0,13824,1.7223484021578197e-07,0.0
91,5,1,13824,1.4292067683145067e-08,-1.678994743099531e-10
91,5,2,13824,4.488055004422721e-09,-4.755724881514406e-10
91,5,3,13824,1.7640463546436795e-09,3.103464857748153e-11
91,5,4,13824,1.1188600703246087e-09,-7.356907170435802e-11
91,6,0,13824,1.7094989819250534e-07,0.0
91,6,1,13824,8.776774932833294e-09,-3.290050485378837e-10
91,6,2,13824,3.012521644268941e-09,-2.2321954523555208e-10
91,6,3,13824,8.827172289901851e-10,-7.23207352829099e-10
91,6,4,13824,6.578493334145469e-11,-2.2267310933864495e-10
91,7,0,13824,1.735178463511286e-07,0.0
91,7,1,13824,5.356341147757813e-09,-2.410134469315601e-10
91,7,2,13824,6.459653704202687e-10,-1.6534518034308033e-10
91,7,3,13824,1.9908892068839404e-11,-1.6940371524663014e-10
91,7,4,13824,7.58531898411798e-11,-3.186305234132991e-10
91,8,0,13824,1.7338425263790229e-07,0.0
91,8,1,13824,3.1951187789876575e-09,5.245476442126643e-10
91,8,2,13824,5.677940930064327e-10,2.394139719163034e-11
91,8,3,13824,6.584719152250364e-10,-2.0955133925047057e-10
91,8,4,13824,-3.290622619160764e-11,-2.9429623380540697e-11
92,1,0,13824,1.765324630497113e-07,0.0
92,1,1,13824,1.035086998740876e-07,-1.996737265848293e-10
92,1,2,13824,7.695571501911264e-08,9.676907029812714e-11
92,1,3,13824,6.121122468661062e-08,7.879499698334706e-11
92,1,4,13824,4.9099418963450554e-08,3.916957988950421e-11
92,2,0,13824,1.7474061579790675e-07,0.0
92,2,1,13824,6.202454434034235e-08,-1.7668390448216126e-10
92,2,2,13824,3.689310124703444e-08,3.726058103446575e-10
92,2,3,13824,2.4558207292905413e-08,2.153167815906478e-10
92,2,4,13824,1.7390775152501358e-08,-1.1045249667101423e-10
92,3,0,13824,1.748772637438346e-07,0.0
92,3,1,13824,3.8887256191652624e-08,-3.078645799200655e-10
92,3,2,13824,1.897453294989995e-08,2.472967027542997e-10
92,3,3,13824,1.1689433920814371e-08,4.636524122619772e-11
92,3,4,13824,7.341859901308277e-09,-3.7162299349543923e-10
92,4,0,13824,1.7397961322353562e-07,0.0
92,4,1,13824,2.385613896126762e-08,-2.812327383191326e-10
92,4,2,13824,9.047167554814748e-09,-7.997787226602845e-11
92,4,3,13824,4.470598022187723e-09,-6.655256548773417e-11
92,4,4,13824,2.2794277802405064e-09,-2.499841453671089e-10
92,5,0,13824,1.7339643822349192e-07,0.0
92,5,1,13824,1.4580591956368341e-08,2.4287011217624946e-10
92,5,2,13824,4.436665452453586e-09,2.6302042234458047e-10
92,5,3,13824,1.8146730085504105e-09,-1.2456257740796609e-11
92,5,4,13824,1.2861287896067132e-09,-3.9682895266753933e-10
92,6,0,13824,1.7317314213073035e-07,0.0
92,6,1,13824,8.862168492727085e-09,1.2909510266600372e-10
92,6,2,13824,2.021175581769753e-09,3.3707799773205726e-10
92,6,3,13824,9.396329069754818e-10,3.538028746106731e-10
92,6,4,13824,5.19335709331347e-10,2.2553309982164552e-10
92,7,0,13824,1.7535146240486145e-07,0.0
92,7,1,13824,5.4029221457488314e-09,4.757128454189906e-10
92,7,2,13824,6.378608265493592e-10,4.20157736942246e-10
92,7,3,13824,2.718829105145328e-10,-6.283492632729308e-10
92,7,4,13824,4.803315819740344e-10,3.486244354852165e-10
92,8,0,13824,1.7516003657525442e-07,0.0
92,8,1,13824,3.25556036269189e-09,1.6322657648420879e-10
92,8,2,13824,3.776905889871378e-10,7.593419192539181e-10
92,8,3,13824,1.255412169049196e-10,-6.377349613426609e-10
92,8,4,13824,5.4947365536088405e-12,2.445550720969507e-10
93,1,0,13824,1.7538085676193717e-07,0.0
93,1,1,13824,1.0231204442775186e-07,-1.4767849838976624e-10
93,1,2,13824,7.574856895563854e-08,-3.2045585336754447e-10
93,1,3,13824,5.942739817528081e-08,-9.917598622322669e-11
93,1,4,13824,4.6983283761238766e-08,9.64515284421886e-11
93,2,0,13824,1.7656476113225856e-07,0.0
93,2,1,13824,6.326493243152469e-08,-3.79602158673317e-10
93,2,2,13824,3.711878125883991e-08,-6.431935119978041e-10
93,2,3,13824,2.5091301493825647e-08,-6.230212423514778e-10
93,2,4,13824,1.8086277145059272e-08,-6.271640723038392e-10
93,3,0,13824,1.7606494478241298e-07,0.0
93,3,1,13824,3.844216753403075e-08,-5.425244941911771e-10
93,3,2,13824,1.8176721654435468e-08,-5.318696240846669e-10
93,3,3,13824,1.0803382370483018e-08,-2.6373053623987905e-10
93,3,4,13824,7.486388865651578e-09,4.894193783548349e-12
93,4,0,13824,1.734192936791622e-07,0.0
93,4,1,13824,2.3456910173435102e-08,-1.9773325571071843e-11
93,4,2,13824,8.216187186298374e-09,-5.631897298476476e-10
93,4,3,13824,4.3937471375766645e-09,-4.691795675749872e-11
93,4,4,13824,2.3768986403466744e-09,5.385101353886822e-10
93,5,0,13824,1.7320101067614024e-07,0.0
93,5,1,13824,1.4699709882582707e-08,-1.7375775552370444e-10
93,5,2,13824,3.744899324433949e-09,-2.0599003315373396e-11
93,5,3,13824,1.889305894219583e-09,-2.946215468317769e-10
93,5,4,13824,1.3529052630123343e-09,6.345665849432651e-10
93,6,0,13824,1.741105192247744e-07,0.0
93,6,1,13824,8.928529707074488e-09,-2.351393189383717e-11
93,6,2,13824,1.8354690858348151e-09,2.8318867324978387e-10
93,6,3,13824,1.1917313799584434e-09,-1.9128871516121404e-10
93,6,4,13824,5.36961604432344e-10,2.648899383230679e-10
93,7,0,13824,1.7334045160148539e-07,0.0
93,7,1,13824,5.58301695732299e-09,-3.9269850201809786e-10
93,7,2,13824,4.808550496386934e-10,1.599326043306476e-10
93,7,3,13824,5.615373981487324e-10,1.9514564169875873e-11
93,7,4,13824,4.8297257837017e-10,-3.487289504957229e-10
93,8,0,13824,1.720560814371606e-07,0.0
93,8,1,13824,3.6418988278896645e-09,-4.76417761847545e-10
93,8,2,13824,5.62386124157984e-10,-2.781832524287218e-11
93,8,3,13824,-2.5203413942406086e-10,-8.19911840673063e-10
93,8,4,13824,5.632964476103609e-10,-2.937992511053949e-10
94,1,0,13824,1.7678225575423334e-07,0.0
94,1,1,13824,1.0142825184047319e-07,1.4869983089155678e-11
94,1,2,13824,7.434411083020662e-08,5.586243734557694e-10
94,1,3,13824,5.8181059004134896e-08,8.111457139616014e-10
94,1,4,13824,4.5363297486035485e-08,7.805103751454982e-10
94,2,0,13824,1.743093063571977e-07,0.0
94,2,1,13824,6.127871687385933e-08,5.578496558600084e-10
94,2,2,13824,3.6083290261523076e-08,3.0677595395790563e-10
94,2,3,13824,2.4036447766670866e-08,2.1627242426080808e-10
94,2,4,13824,1.737178238553692e-08,3.7368095111505155e-10
94,3,0,13824,1.7404442036233998e-07,0.0
94,3,1,13824,3.8365710679540786e-08,6.607294310636932e-10
94,3,2,13824,1.772780856597103e-08,8.699933198516473e-10
94,3,3,13824,1.0562863515898978e-08,3.9956318148105124e-10
94,3,4,13824,7.0610966854392486e-09,1.1596806800937873e-10
94,4,0,13824,1.7609193907819327e-07,0.0
94,4,1,13824,2.3282473448347468e-08,2.5403567598606247e-10
94,4,2,13824,8.66304461253853e-09,6.010725754897842e-10
94,4,3,13824,4.507579036496484e-09,-4.978898216466754e-10
94,4,4,13824,2.279268407181563e-09,-3.7320329593911563e-10
94,5,0,13824,1.7538859405012346e-07,0.0
94,5,1,13824,1.4495288185619115e-08,3.197609874392496e-11
94,5,2,13824,4.657304864922752e-09,3.120586181327558e-10
94,5,3,13824,2.0383837979175427e-09,-3.666749196781998e-10
94,5,4,13824,9.922409951969938e-10,4.765691582299183e-12
94,6,0,13824,1.7571280005236765e-07,0.0
94,6,1,13824,8.9103879110324e-09,-7.757205361516981e-12
94,6,2,13824,2.3893114028887e-09,1.480925350351921e-10
94,6,3,13824,1.1331634243885203e-09,-2.4932373645810923e-10
94,6,4,13824,4.206281548689369e-10,-9.029991810857289e-11
94,7,0,13824,1.7477561999513377e-07,0.0
94,7,1,13824,5.206180375265246e-09,5.879344224595382e-10
94,7,2,13824,1.0388219779460173e-09,2.2221887502136006e-10
94,7,3,13824,7.949980971727039e-10,-4.841566918464264e-11
94,7,4,13824,3.510549407005886e-10,1.6324973593984012e-10
94,8,0,13824,1.7392074295648578e-07,0.0
94,8,1,13824,3.7650821243371225e-09,3.7486147058466177e-10
94,8,2,13824,7.12800368232323e-10,-2.086717090981381e-10
94,8,3,13824,-2.379965514374015e-10,-1.1861407275527775e-10
94,8,4,13824,-7.376523000185692e-11,1.245505828332641e-10
95,1,0,13824,1.7671051985406308e-07,0.0
95,1,1,13824,1.0277848446646346e-07,-8.824394705178178e-10
95,1,2,13824,7.506867509579037e-08,-1.0846212601475506e-09
95,1,3,13824,5.83582808338261e-08,-9.933976114718242e-10
95,1,4,13824,4.5252104411780965e-08,-1.2290499912384488e-09
95,2,0,13824,1.754539959833793e-07,0.0
95,2,1,13824,6.21438749504423e-08,-5.116748635752952e-10
95,2,2,13824,3.5883505185802775e-08,-5.245668961594168e-10
95,2,3,13824,2.4545217504238236e-08,-4.347747707657313e-10
95,2,4,13824,1.7814147450087683e-08,-5.651142691366212e-10
95,3,0,13824,1.7471919307720854e-07,0.0
95,3,1,13824,3.856529821816974e-08,-5.123971080384e-10
95,3,2,13824,1.8273606348743342e-08,1.5910838223298208e-10
95,3,3,13824,1.038222007744046e-08,1.1756701980976198e-10
95,3,4,13824,6.967386334355133e-09,4.769689279055999e-10
95,4,0,13824,1.7463358047655827e-07,0.0
95,4,1,13824,2.3674457325837052e-08,-2.9056597647552113e-10
95,4,2,13824,8.74898118424709e-09,-7.266303748575128e-11
95,4,3,13824,4.609836113214995e-09,-1.613352333132004e-10
95,4,4,13824,2.5858947667769147e-09,2.2257447271895797e-10
95,5,0,13824,1.7479953797879614e-07,0.0
95,5,1,13824,1.522108922009617e-08,-1.5732053855811067e-10
95,5,2,13824,4.407157517411531e-09,1.2080080150534312e-10
95,5,3,13824,1.4412727709423937e-09,-5.070020540249476e-10
95,5,4,13824,1.4629969745951365e-09,1.4308098845760201e-10
95,6,0,13824,1.7538051447622147e-07,0.0
95,6,1,13824,9.506679844445287e-09,-5.287953648027616e-10
95,6,2,13824,1.944608539626307e-09,4.0547976150719535e-10
95,6,3,13824,4.724564298252105e-10,7.57810565567401e-11
95,6,4,13824,6.56882548108842e-10,1.4870739328063857e-11
95,7,0,13824,1.7636879023458042e-07,0.0
95,7,1,13824,6.589779886020343e-09,-5.257968489751808e-10
95,7,2,13824,7.294132156260434e-10,5.243904163707723e-10
95,7,3,13824,-2.7095741335459107e-10,3.703376192531087e-10
95,7,4,13824,7.241074324648763e-10,-3.346245807460913e-11
95,8,0,13824,1.7484522205333363e-07,0.0
95,8,1,13824,3.5041647452781485e-09,9.338655843482975e-11
95,8,2,13824,8.223819340403221e-10,3.465132002908692e-10
95,8,3,13824,-8.751098397099588e-10,5.759797468961736e-10
95,8,4,13824,-9.794061488125216e-11,-5.406501801004882e-11
96,1,0,13824,1.7283172828149514e-07,0.0
96,1,1,13824,1.0004792964621702e-07,5.6842807222856215e-12
96,1,2,13824,7.252626376507316e-08,1.496872529546957e-10
96,1,3,13824,5.6938588026921194e-08,-3.336365994276257e-10
96,1,4,13824,4.464451141225408e-08,-7.693066969215177e-10
96,2,0,13824,1.751281587270522e-07,0.0
96,2,1,13824,6.185152299709279e-08,-2.521433940327303e-10
96,2,2,13824,3.580268556315869e-08,-3.6472014129671264e-10
96,2,3,13824,2.43073409354774e-08,-1.1113667770810002e-09
96,2,4,13824,1.7502361892304942e-08,-8.313606592040956e-10
96,3,0,13824,1.7300680207199148e-07,0.0
96,3,1,13824,3.7583937958904424e-08,6.865476910019558e-11
96,3,2,13824,1.6630889781214877e-08,-1.0298360299803562e-10
96,3,3,13824,9.759918778988928e-09,-9.725239203617856e-10
96,3,4,13824,6.018125684920321e-09,-4.783416500653082e-10
96,4,0,13824,1.7426850252702163e-07,0.0
96,4,1,13824,2.3584556496265304e-08,-1.099981000254766e-09
96,4,2,13824,8.187930293265866e-09,-8.266204132716621e-11
96,4,3,13824,4.7005781948689116e-09,-8.498444848280625e-10
96,4,4,13824,2.149538845303917e-09,-1.1625555382913835e-09
96,5,0,13824,1.7526510739199133e-07,0.0
96,5,1,13824,1.3919368152549491e-08,-8.546458417424256e-10
96,5,2,13824,4.1517544676767935e-09,-8.082304054589883e-10
96,5,3,13824,2.2931364616204217e-09,-2.2709948206512984e-10
96,5,4,13824,8.554169514592153e-10,-4.296072045792267e-10
96,6,0,13824,1.756206994049689e-07,0.0
96,6,1,13824,8.970506578609784e-09,-2.585982668796589e-10
96,6,2,13824,2.041797229045378e-09,-7.316640445729313e-10
96,6,3,13824,1.1551867240165873e-09,2.0896348444846418e-10
96,6,4,13824,3.6006643286859846e-10,-1.1270777451486344e-10
96,7,0,13824,1.7485476061571062e-07,0.0
96,7,1,13824,4.983330704043927e-09,1.5623895664120103e-10
96,7,2,13824,6.616280832749092e-10,-2.626336930622483e-10
96,7,3,13824,1.1800554570962445e-09,-2.013534389725715e-10
96,7,4,13824,2.549444962993667e-12,3.853912260271301e-10
96,8,0,13824,1.730351652615437e-07,0.0
96,8,1,13824,3.0150854547602313e-09,-1.4840570290297214e-10
96,8,2,13824,-1.995481243637647e-10,-6.062380959298906e-11
96,8,3,13824,8.759784163576149e-10,-4.062820141899401e-10
96,8,4,13824,-3.4388099119349767e-10,-2.2490440126390147e-10
97,1,0,13824,1.7796820760402505e-07,0.0
97,1,1,13824,1.0342666567484267e-07,-3.663773955177933e-10
97,1,2,13824,7.687147298270111e-08,-6.621767186849803e-10
97,1,3,13824,6.063406265711343e-08,-5.553135561016478e-10
97,1,4,13824,4.828753595687743e-08,-3.720080382526448e-10
97,2,0,13824,1.7562518478667684e-07,0.0
97,2,1,13824,6.290029495037178e-08,4.8660236354576886e-11
97,2,2,13824,3.6734468163794586e-08,-1.1051128043022561e-10
97,2,3,13824,2.4996241755659988e-08,-3.0208787815803215e-10
97,2,4,13824,1.746945664877177e-08,-3.2017374838047554e-10
97,3,0,13824,1.732834091615942e-07,0.0
97,3,1,13824,3.806892158718324e-08,-2.7574170203565147e-10
97,3,2,13824,1.745059642173063e-08,-7.478942045856041e-10
97,3,3,13824,1.064693039372029e-08,-2.476542398991331e-10
97,3,4,13824,6.128728180470972e-09,-1.0181077970908074e-10
97,4,0,13824,1.7415043755173093e-07,0.0
97,4,1,13824,2.3926152371815403e-08,-4.552844920590473e-10
97,4,2,13824,9.49802140818412e-09,6.485948777925218e-11
97,4,3,13824,5.9344615237204755e-09,3.1381336367995423e-10
97,4,4,13824,2.6611275008575765e-09,-2.3215649057783328e-10
97,5,0,13824,1.7611428028031242e-07,0.0
97,5,1,13824,1.6038230510245552e-08,-2.2531719148042285e-10
97,5,2,13824,5.159622374533359e-09,1.3974426512307775e-10
97,5,3,13824,2.3619876920813658e-09,3.6526240103438163e-10
97,5,4,13824,1.6791609240059042e-09,1.499061794401497e-10
97,6,0,13824,1.7598621466235206e-07,0.0
97,6,1,13824,1.0360195367071928e-08,-3.624083710334899e-10
97,6,2,13824,2.089577942363563e-09,1.8339456979356616e-10
97,6,3,13824,7.267077841260397e-10,5.535122327753397e-10
97,6,4,13824,7.334522706469694e-10,1.0375479238816028e-10
97,7,0,13824,1.7328945258099396e-07,0.0
97,7,1,13824,6.395234434054074e-09,-6.864912340187029e-10
97,7,2,13824,4.114962471218392e-10,-1.6237934579904507e-11
97,7,3,13824,3.88042394553008e-10,6.90918166672121e-10
97,7,4,13824,-3.22418746168816e-10,-1.7966823753515245e-10
97,8,0,13824,1.759580028792539e-07,0.0
