cfg,T,R,Nsrc,Re,Im
94,3,1,82944,3.808996595246727e-08,4.086299997312288e-11
94,3,2,82944,1.7639859209016192e-08,1.9046079927141588e-10
94,3,3,82944,1.0376060388897222e-08,2.9882507471100605e-11
94,3,4,82944,6.425687157872715e-09,6.3868730263004535e-12
94,3,5,82944,4.2332909689424185e-09,1.2453129438851812e-10
94,3,6,82944,2.610885972401909e-09,2.6765469289624554e-11
94,4,0,82944,1.7443052593857895e-07,0.0
94,4,1,82944,2.350771683932686e-08,9.602179597910704e-11
94,4,2,82944,8.610186259276789e-09,8.676519607653969e-11
94,4,3,82944,4.604623721570669e-09,-1.416456051734604e-10
94,4,4,82944,2.499100801473713e-09,-2.5787939745612127e-10
94,4,5,82944,1.6156656173868914e-09,-3.627741243347759e-11
94,4,6,82944,1.0663423587661113e-09,1.2969801093888234e-10
94,5,0,82944,1.7447055682290215e-07,0.0
94,5,1,82944,1.4751307132826229e-08,5.942242935358655e-11
94,5,2,82944,4.403024263533223e-09,-6.978576218174069e-11
94,5,3,82944,2.211544666095331e-09,-1.3488689577843557e-10
94,5,4,82944,1.0479550798650268e-09,-1.6774577960083485e-10
94,5,5,82944,4.818828301903787e-10,1.668713470902855e-10
94,5,6,82944,2.653401161976567e-10,1.313528145642861e-10
94,6,0,82944,1.747294811972634e-07,0.0
94,6,1,82944,9.091077262910788e-09,-1.837163518823049e-11
94,6,2,82944,2.008005009433321e-09,7.823241630587819e-11
94,6,3,82944,1.0831066387367553e-09,1.4907529382100428e-11
94,6,4,82944,5.812441912516427e-10,-1.8072391473141437e-10
94,6,5,82944,2.705420808597418e-10,-5.5093078948003776e-11
94,6,6,82944,1.0793133217582391e-10,-1.2208593263216226e-10
94,7,0,82944,1.7485301663962125e-07,0.0
94,7,1,82944,5.48497193965221e-09,3.17585016998939e-11
94,7,2,82944,1.0041127383373096e-09,-1.6819246391307153e-10
94,7,3,82944,6.684356258366251e-10,-3.998288761031536e-12
94,7,4,82944,3.074472582518266e-10,-1.3830722522651553e-10
94,7,5,82944,1.6414630119050122e-10,-7.497649614820494e-11
94,7,6,82944,2.4595279580065423e-10,-1.794877986810996e-11
94,8,0,82944,1.7364235213509196e-07,0.0
94,8,1,82944,3.480807815562672e-09,-4.389428271831721e-12
94,8,2,82944,6.422488931135922e-10,-1.601262919083176e-10
94,8,3,82944,1.1935658705546656e-10,6.776671771202907e-11
94,8,4,82944,-4.404843033557107e-11,-1.6197673234918971e-10
94,8,5,82944,-1.4993178234397804e-10,1.0834279638704087e-10
94,8,6,82944,9.908883991089329e-11,-1.0991295169446667e-10
95,1,0,82944,1.772755456633974e-07,0.0
95,1,1,82944,1.0295399073035244e-07,-1.5514085074788975e-10
95,1,2,82944,7.55202477621354e-08,-4.472101010607345e-10
95,1,3,82944,5.9078553203533576e-08,-5.110509356276112e-10
95,1,4,82944,4.6408362240388854e-08,-4.75695952258195e-10
95,1,5,82944,3.581265286013429e-08,-6.437339334726021e-10
95,1,6,82944,2.7043354196315628e-08,-7.059075418728567e-10
95,2,0,82944,1.7508760420423977e-07,0.0
95,2,1,82944,6.235256296078947e-08,-1.0372604905277368e-10
95,2,2,82944,3.6189333639426e-08,-3.1993023995728184e-10
95,2,3,82944,2.4340590423348514e-08,-3.6060424142339135e-10
95,2,4,82944,1.7044759638920708e-08,-2.2200765007754634e-10
95,2,5,82944,1.1913022569331299e-08,-3.599118463481637e-10
95,2,6,82944,8.387339057900065e-09,-2.424930490764438e-10
95,3,0,82944,1.7431714121961428e-07,0.0
95,3,1,82944,3.8327057059838674e-08,-1.6243954592224693e-10
95,3,2,82944,1.7959015296519987e-08,-2.2944256249427652e-11
95,3,3,82944,1.0347862972840086e-08,-2.931898527844669e-10
95,3,4,82944,6.5636815231384225e-09,-5.3014338837040776e-11
95,3,5,82944,4.297411198701166e-09,-4.677137167118628e-11
95,3,6,82944,2.714402305599139e-09,-3.762107242835458e-11
95,4,0,82944,1.7488885526358326e-07,0.0
95,4,1,82944,2.3787194248299138e-08,5.73455921102652e-11
95,4,2,82944,9.102571384832052e-09,-7.867772655723024e-11
95,4,3,82944,4.87524937811198e-09,-1.8929607089161623e-10
95,4,4,82944,2.689485824870427e-09,-1.0067180722885283e-10
95,4,5,82944,1.4874372281426946e-09,5.7284834550986415e-11
95,4,6,82944,7.594024012880772e-10,9.39163454618716e-11
95,5,0,82944,1.7401419136098667e-07,0.0
95,5,1,82944,1.4580074477137725e-08,-3.0812021226108995e-12
95,5,2,82944,4.375624596861273e-09,1.2630559079723138e-10
95,5,3,82944,1.946822298496584e-09,-1.0055748814469407e-10
95,5,4,82944,1.0825152982936787e-09,1.130389184584052e-10
95,5,5,82944,7.115482953086333e-10,-3.091732610254785e-11
95,5,6,82944,1.3606480613041225e-10,-6.832159366031447e-11
95,6,0,82944,1.7442103139724435e-07,0.0
95,6,1,82944,9.0918901309241e-09,-7.274522071331067e-11
95,6,2,82944,2.053200711695288e-09,-4.7825582853004545e-11
95,6,3,82944,8.828684872233338e-10,9.905595000677005e-11
95,6,4,82944,6.416168271660149e-10,4.34041862214281e-11
95,6,5,82944,3.8812747521308194e-10,1.0625843765963355e-10
95,6,6,82944,-1.1012359184676271e-10,-4.8667090618380133e-11
95,7,0,82944,1.7518426994686717e-07,0.0
95,7,1,82944,5.776995272357001e-09,-3.6547137105335615e-12
95,7,2,82944,9.964337332100434e-10,-1.6279443280718418e-10
95,7,3,82944,2.437975473351518e-10,3.4131734479952593e-10
95,7,4,82944,2.448002064238723e-10,4.625276330892101e-11
95,7,5,82944,-3.1623519630649755e-11,3.237588458226613e-11
95,7,6,82944,-1.0917263467278698e-10,1.0775645726510862e-10
95,8,0,82944,1.7475780584315183e-07,0.0
95,8,1,82944,3.4307354685233167e-09,1.5236034754530613e-10
95,8,2,82944,5.901986245652853e-10,-6.390897925934852e-11
95,8,3,82944,-9.899817498181343e-11,1.6684910151709507e-10
95,8,4,82944,-5.95732496907099e-11,1.7383154687530204e-10
95,8,5,82944,4.9634971573196474e-11,6.389798861376895e-11
95,8,6,82944,-1.4286502061487617e-10,-7.753219453781784e-11
96,1,0,82944,1.764492477084321e-07,0.0
96,1,1,82944,1.0235144980678589e-07,-2.0265664140837092e-10
96,1,2,82944,7.52006327709771e-08,-3.515405279989273e-10
96,1,3,82944,5.920371199672786e-08,-5.127504517290841e-10
96,1,4,82944,4.6890503091634224e-08,-5.833759490815159e-10
96,1,5,82944,3.676824114954566e-08,-6.459985866184614e-10
96,1,6,82944,2.818885757662705e-08,-7.042731666664365e-10
96,2,0,82944,1.7577665462041102e-07,0.0
96,2,1,82944,6.242013644895728e-08,-2.34253243393999e-10
96,2,2,82944,3.650007827328919e-08,-5.107519112085467e-10
96,2,3,82944,2.4879554834200334e-08,-5.139822071326575e-10
96,2,4,82944,1.7605472109221768e-08,-3.408575077486018e-10
96,2,5,82944,1.2584531598678153e-08,-3.7272981944325124e-10
96,2,6,82944,8.70891893889599e-09,-3.1924164941829613e-10
96,3,0,82944,1.740077527128178e-07,0.0
96,3,1,82944,3.82305541474943e-08,-3.0836158343128106e-10
96,3,2,82944,1.785149213967834e-08,-2.2776258157809793e-10
96,3,3,82944,1.0593291775977255e-08,-4.4919640135403676e-10
96,3,4,82944,6.773799557016466e-09,-4.303098740749896e-10
96,3,5,82944,4.151468157531288e-09,-2.831400139979365e-10
96,3,6,82944,2.4980831241994603e-09,-2.1586320306262767e-10
96,4,0,82944,1.7387888061478523e-07,0.0
96,4,1,82944,2.3736132851404343e-08,-5.211121977009535e-10
96,4,2,82944,9.106804438624389e-09,1.0442848227132642e-10
96,4,3,82944,4.541447073608263e-09,-4.4049934564524416e-10
96,4,4,82944,2.368835238190509e-09,-2.839683097380897e-10
96,4,5,82944,1.5327222251684991e-09,-8.380935008813602e-11
96,4,6,82944,7.237750440247083e-10,-4.421339084395583e-11
96,5,0,82944,1.7500015238902917e-07,0.0
96,5,1,82944,1.490775396793058e-08,-6.860430306879976e-10
96,5,2,82944,4.4788216370683134e-09,-2.1645342214471244e-10
96,5,3,82944,2.101855546402392e-09,-2.361842790617637e-10
96,5,4,82944,1.0201344306874681e-09,-7.062506848089267e-11
96,5,5,82944,3.402235313258772e-10,-1.8508874633149347e-10
96,5,6,82944,3.7053780911850605e-10,-3.874354934704367e-11
96,6,0,82944,1.739656098956473e-07,0.0
96,6,1,82944,9.120958985834302e-09,-1.7312247465680561e-10
96,6,2,82944,2.1989679607578235e-09,-1.7160663835870904e-11
96,6,3,82944,9.010085585088875e-10,2.1517452713863015e-10
96,6,4,82944,2.573538294166304e-10,-8.796712378912642e-11
96,6,5,82944,3.170594757116831e-10,-3.764836997794304e-11
96,6,6,82944,-5.306035507275189e-12,4.039314734782181e-11
96,7,0,82944,1.7452340414559315e-07,0.0
96,7,1,82944,5.517038907937481e-09,5.943793451994219e-12
96,7,2,82944,9.934916458252887e-10,-5.4324087833089073e-11
96,7,3,82944,6.396315308645592e-10,-8.212730910032674e-11
96,7,4,82944,1.613082964073678e-11,-4.141794619444071e-11
96,7,5,82944,1.0071577481693508e-10,1.520358884720458e-10
96,7,6,82944,-5.016576825513184e-11,6.541082220725556e-11
96,8,0,82944,1.7456497978598538e-07,0.0
96,8,1,82944,3.32267146038281e-09,-5.866749724522922e-11
96,8,2,82944,4.773073033739467e-10,9.332771839352674e-12
96,8,3,82944,5.483242438039421e-10,-7.60169165006603e-12
96,8,4,82944,-1.375183876316764e-10,-2.4477933413803137e-10
96,8,5,82944,2.176242807541113e-10,-1.5065134055838868e-10
96,8,6,82944,4.1987800105620804e-11,-1.3636272003176369e-10
97,1,0,82944,1.7682835814138097e-07,0.0
97,1,1,82944,1.0231449443386759e-07,-3.8355226284269786e-10
97,1,2,82944,7.530450427980229e-08,-6.75441872068498e-10
97,1,3,82944,5.888947083532464e-08,-8.638993542825639e-10
97,1,4,82944,4.636896094187069e-08,-9.798424787021475e-10
97,1,5,82944,3.5950037153585916e-08,-1.0442908622057751e-09
97,1,6,82944,2.747181082013534e-08,-1.0228503680953124e-09
97,2,0,82944,1.75354251346845e-07,0.0
97,2,1,82944,6.254074581235602e-08,-1.372758707982672e-10
97,2,2,82944,3.6940869432690047e-08,-2.9198710579118473e-10
97,2,3,82944,2.5368927378610003e-08,-3.539156673667349e-10
97,2,4,82944,1.806869323470747e-08,-2.852178894573414e-10
97,2,5,82944,1.3015679685887173e-08,-2.4199021342590376e-10
97,2,6,82944,9.17336670659528e-09,-1.3638191852530935e-10
97,3,0,82944,1.740064566849916e-07,0.0
97,3,1,82944,3.857445998145113e-08,4.0699031714054544e-12
97,3,2,82944,1.7998669778361116e-08,-1.4088444296291266e-11
97,3,3,82944,1.0902068348674513e-08,1.042828018956727e-12
97,3,4,82944,6.826305831409703e-09,-1.0011446621022874e-10
97,3,5,82944,4.609139517985076e-09,-1.0725216955680144e-10
97,3,6,82944,2.8654879752329386e-09,1.4710150910467149e-10
97,4,0,82944,1.7432779032895642e-07,0.0
97,4,1,82944,2.363894871488819e-08,-1.3832595883223174e-11
97,4,2,82944,9.077405750049927e-09,-1.2533570283293054e-10
97,4,3,82944,4.981411024041488e-09,3.857811766181118e-11
97,4,4,82944,2.5455166176373844e-09,-3.261966233353943e-10
97,4,5,82944,1.5951676680314288e-09,-1.1647755535801432e-11
97,4,6,82944,8.442650704945599e-10,-8.828275754754794e-11
97,5,0,82944,1.7385971695483385e-07,0.0
97,5,1,82944,1.4935800558636676e-08,-7.09178899594424e-11
97,5,2,82944,4.618525278553952e-09,1.3107928442044508e-10
97,5,3,82944,2.0288880762891314e-09,1.453308061144524e-10
97,5,4,82944,9.397634758668439e-10,-4.109562613174349e-11
97,5,5,82944,6.089619746870637e-10,-7.825465542608481e-11
97,5,6,82944,3.5869789593625414e-10,2.7705001849513623e-11
97,6,0,82944,1.7417248096406378e-07,0.0
97,6,1,82944,9.360357280592148e-09,-7.666156303979315e-11
97,6,2,82944,2.1788994141464038e-09,1.1519800555378401e-10
97,6,3,82944,9.083791569767227e-10,1.4164447004426054e-10
97,6,4,82944,3.7047008517558866e-10,1.030662753345738e-10
97,6,5,82944,2.420195229007967e-10,2.2809510696162724e-10
97,6,6,82944,-6.693157078018607e-11,6.783837729665259e-13
97,7,0,82944,1.7441612586767352e-07,0.0
97,7,1,82944,5.890247265204061e-09,-4.411409940284456e-11
97,7,2,82944,9.272476597097696e-10,-2.035577367412364e-11
97,7,3,82944,3.6602731038511594e-10,1.9707703202318737e-10
97,7,4,82944,-1.5293091599937164e-11,-2.7690029900774766e-11
97,7,5,82944,1.42405352325757e-10,2.511690069966143e-10
97,7,6,82944,3.8083073817104715e-11,-4.7122228455282543e-11
97,8,0,82944,1.74842573878705e-07,0.0
97,8,1,82944,3.6393480477707487e-09,1.2796789511244291e-11
97,8,2,82944,3.9226650780778934e-10,-1.8448287523279722e-10
97,8,3,82944,2.0580564462036402e-12,4.033394371150193e-11
97,8,4,82944,-5.892603214882802e-11,-5.830551935718034e-11
97,8,5,82944,-1.4199273719821282e-11,-1.6378336505035777e-11
97,8,6,82944,1.1245558844529829e-10,-1.4967735201794317e-10
98,1,0,82944,1.767625429077989e-07,0.0
98,1,1,82944,1.0297396621827993e-07,2.6383123530992186e-10
98,1,2,82944,7.565866692699966e-08,4.3898122953685477e-10
98,1,3,82944,5.975081788955326e-08,4.533076462623996e-10
98,1,4,82944,4.7195609923882293e-08,6.760571142725741e-10
98,1,5,82944,3.683703949574758e-08,6.555123653311117e-10
98,1,6,82944,2.8223423848195222e-08,7.089944752431471e-10
98,2,0,82944,1.7479528088418123e-07,0.0
98,2,1,82944,6.238138971538153e-08,1.3855725066096465e-10
98,2,2,82944,3.6399070520779384e-08,1.3725354984436197e-10
98,2,3,82944,2.486312530735394e-08,4.4293577372312876e-11
98,2,4,82944,1.7464058745328688e-08,1.7949288163663798e-10
98,2,5,82944,1.2275509511226056e-08,1.0124639932976178e-10
98,2,6,82944,8.498746053502974e-09,1.3326138715059554e-10
98,3,0,82944,1.7471309955459456e-07,0.0
98,3,1,82944,3.8511912311086686e-08,1.0591820139531399e-10
98,3,2,82944,1.8206153578600603e-08,-1.1055107774983848e-10
98,3,3,82944,1.0946873781454589e-08,-9.274540016916942e-11
98,3,4,82944,6.916973378508592e-09,1.5215137111679318e-10
98,3,5,82944,4.409523442115418e-09,1.6835153957810193e-11
98,3,6,82944,2.85277319617988e-09,3.679374496331855e-12
98,4,0,82944,1.7454503729925368e-07,0.0
98,4,1,82944,2.3653260451810233e-08,5.380466508978466e-11
98,4,2,82944,8.871510159278765e-09,1.08713239828525e-10
98,4,3,82944,4.6010982206019845e-09,2.1337480178530395e-11
98,4,4,82944,2.6493765506798787e-09,-1.7841091687363135e-10
98,4,5,82944,1.6156103173510403e-09,-3.534618168249557e-11
98,4,6,82944,1.044096339042508e-09,-6.999798146535587e-11
98,5,0,82944,1.744467370176383e-07,0.0
98,5,1,82944,1.4620319997477709e-08,-1.3335373414187844e-10
98,5,2,82944,4.305720824409002e-09,-1.0649529655067667e-10
98,5,3,82944,2.0914201610001297e-09,-1.3054588302631392e-10
98,5,4,82944,9.83653786846793e-10,-2.1715682554592062e-10
98,5,5,82944,6.283498014626609e-10,-1.376182074758169e-10
98,5,6,82944,3.288790959140547e-10,-3.88214306040867e-11
98,6,0,82944,1.7424051597856948e-07,0.0
98,6,1,82944,8.85053047980782e-09,-1.5640976130858967e-10
98,6,2,82944,2.2917282875583427e-09,-1.627585716747666e-10
98,6,3,82944,8.41087682499222e-10,-1.7362552595219321e-10
98,6,4,82944,4.6302116610590536e-10,-1.1404107205813009e-10
98,6,5,82944,2.672880134810067e-10,3.68218656536603e-11
98,6,6,82944,5.838988013463453e-11,1.3403110872017877e-10
98,7,0,82944,1.7481710274034986e-07,0.0
98,7,1,82944,5.553912855164648e-09,-2.374601502325422e-10
98,7,2,82944,1.3278132450393875e-09,-1.2450047048021728e-10
98,7,3,82944,3.978461326436868e-10,-1.5324583143264003e-10
98,7,4,82944,1.8324154859785385e-10,-2.8995731233048403e-11
98,7,5,82944,3.3284050422146325e-11,-1.0876986731473136e-10
98,7,6,82944,-1.9962641680426562e-11,-9.903122486864399e-11
98,8,0,82944,1.745768588525223e-07,0.0
98,8,1,82944,3.3388324423122708e-09,-2.088543297814699e-10
98,8,2,82944,2.8280373849345885e-10,-3.168513141018379e-11
98,8,3,82944,1.1203824763054071e-10,-1.2517406998250787e-10
98,8,4,82944,9.192852439277676e-11,1.466784849159239e-10
98,8,5,82944,1.0479488537263375e-10,-3.760371446024124e-11
98,8,6,82944,4.7265552249036675e-11,1.1801908737665358e-10
99,1,0,82944,1.774877722802674e-07,0.0
99,1,1,82944,1.0279844148948233e-07,3.128286043673678e-10
99,1,2,82944,7.534119695672814e-08,5.549795755742593e-10
99,1,3,82944,5.8693687305910103e-08,6.469274569636735e-10
99,1,4,82944,4.576867163069387e-08,7.681885090223896e-10
99,1,5,82944,3.54838800419274e-08,8.129829213172782e-10
99,1,6,82944,2.692878009056018e-08,7.534737255400034e-10
99,2,0,82944,1.7597020262684228e-07,0.0
99,2,1,82944,6.235758219715816e-08,2.0431570612495402e-10
99,2,2,82944,3.606494154747521e-08,3.3365841198822786e-11
99,2,3,82944,2.4126243951737878e-08,-7.0786229755829e-11
99,2,4,82944,1.6941320259217574e-08,2.0951002155254862e-10
99,2,5,82944,1.2037655549958026e-08,2.597355804219375e-10
99,2,6,82944,8.207664684504145e-09,2.4333649036881263e-10
99,3,0,82944,1.742360017424709e-07,0.0
99,3,1,82944,3.811076624936595e-08,1.7820656155745604e-10
99,3,2,82944,1.7516384809088607e-08,-5.2329625575788015e-11
99,3,3,82944,1.0158756656830438e-08,-1.3011390774871104e-10
99,3,4,82944,6.347582877087783e-09,-8.189291635236609e-11
99,3,5,82944,4.074346192261234e-09,-2.7230953381645903e-11
99,3,6,82944,2.7850821227769318e-09,-6.218952145045428e-11
99,4,0,82944,1.74935159763204e-07,0.0
99,4,1,82944,2.384953966948506e-08,1.311204136057046e-10
99,4,2,82944,8.609279352013386e-09,-1.585655252914547e-12
99,4,3,82944,4.1925195414673174e-09,6.519549030446948e-11
99,4,4,82944,2.2958062253488272e-09,-8.149842050935578e-11
99,4,5,82944,1.2815122579950833e-09,1.4202573773543476e-11
99,4,6,82944,7.508654275918279e-10,-7.093218377604934e-11
99,5,0,82944,1.7383172808503002e-07,0.0
99,5,1,82944,1.4587895825258137e-08,-6.187227210241438e-12
99,5,2,82944,4.209517564449122e-09,-1.6969061565306999e-10
99,5,3,82944,1.6635217637667204e-09,-2.0398089837977692e-11
99,5,4,82944,7.422198434469319e-10,1.4814303960511572e-11
99,5,5,82944,4.5319264012948865e-10,1.4193700183014218e-11
99,5,6,82944,9.789835173511125e-11,1.5861292343802323e-10
99,6,0,82944,1.7426909139165247e-07,0.0
99,6,1,82944,9.207274472394102e-09,-1.2429427979050672e-10
99,6,2,82944,2.044750675390196e-09,-1.3715940731514224e-10
99,6,3,82944,5.723632937856831e-10,3.364774193677788e-10
99,6,4,82944,2.4760487276721e-10,6.213241487615577e-11
99,6,5,82944,7.275595710344552e-11,-1.0103915212404073e-10
99,6,6,82944,1.2456215658290297e-10,2.088570855782963e-10
99,7,0,82944,1.743605264378646e-07,0.0
99,7,1,82944,5.578420634371254e-09,-1.3959141112941768e-10
99,7,2,82944,1.1270725746378937e-09,-3.218030216809661e-11
99,7,3,82944,2.0362225650522064e-10,1.564815296560687e-10
99,7,4,82944,1.5375988892172902e-10,-1.2027331081759395e-10
99,7,5,82944,-9.757186238573044e-12,-1.035066521237229e-11
99,7,6,82944,7.931121236712634e-11,-1.1403476017834022e-10
99,8,0,82944,1.7351941794744554e-07,0.0
99,8,1,82944,3.418540541001358e-09,-4.147665558899015e-11
99,8,2,82944,4.798701539102363e-10,2.020939797492795e-10
99,8,3,82944,3.566860668834985e-11,4.752672904676997e-11
99,8,4,82944,2.5978937437142553e-11,-6.401824424190976e-11
99,8,5,82944,4.7900230076161254e-11,-4.6063389646992446e-11
99,8,6,82944,-4.0318939809630196e-11,-1.3813714496985338e-10
100,1,0,82944,1.7715403498305873e-07,0.0
100,1,1,82944,1.0297750096046656e-07,2.7292903145974652e-11
100,1,2,82944,7.544934550974347e-08,2.538006181406643e-10
100,1,3,82944,5.9013199236644165e-08,3.5545945390941875e-10
100,1,4,82944,4.6230417645890033e-08,3.4612707225402147e-10
100,1,5,82944,3.565042574777878e-08,1.4209304714455581e-10
100,1,6,82944,2.709853667156153e-08,8.559714143359083e-12
100,2,0,82944,1.75294700531541e-07,0.0
100,2,1,82944,6.274608607668744e-08,-6.510892265521043e-11
100,2,2,82944,3.691272621692277e-08,-7.361191575879923e-11
100,2,3,82944,2.5251288376818798e-08,-1.690684219358384e-10
100,2,4,82944,1.783616764007884e-08,-1.7480191642184402e-10
100,2,5,82944,1.2548937518597916e-08,-1.642128804557386e-10
100,2,6,82944,8.94182293543365e-09,-2.8707170610142854e-10
100,3,0,82944,1.7480269027109517e-07,0.0
100,3,1,82944,3.867140361304627e-08,-2.0517829681735865e-10
100,3,2,82944,1.8210526225507872e-08,1.561524268126683e-11
100,3,3,82944,1.1046577962658742e-08,1.4717597486322076e-10
100,3,4,82944,6.987134641241321e-09,1.8863358792799558e-10
100,3,5,82944,4.244414675345806e-09,1.8043631561623472e-10
100,3,6,82944,2.7360002433539997e-09,-1.346865341681118e-12
100,4,0,82944,1.7467566917948103e-07,0.0
100,4,1,82944,2.390696077736391e-08,-8.513958797551608e-11
100,4,2,82944,8.973737844869955e-09,2.086466008816679e-10
100,4,3,82944,4.6821586099817906e-09,1.9046494649743192e-11
100,4,4,82944,2.6515656699357584e-09,1.0984619744647166e-10
100,4,5,82944,1.4226658007106335e-09,5.752546693552496e-11
100,4,6,82944,7.152649961879652e-10,-5.825538607828556e-11
100,5,0,82944,1.747287311609418e-07,0.0
100,5,1,82944,1.47194469292793e-08,2.921487859389714e-11
100,5,2,82944,4.549051582110216e-09,-9.845425572016486e-11
100,5,3,82944,2.1808443665062864e-09,1.3512341542370244e-11
100,5,4,82944,1.1290023451951815e-09,1.1277295418597261e-10
100,5,5,82944,4.202293338289569e-10,1.859008894146026e-10
100,5,6,82944,2.9702514104657287e-10,-2.2135516765244922e-11
100,6,0,82944,1.747350819327045e-07,0.0
100,6,1,82944,8.995650356587738e-09,8.594498779487407e-12
100,6,2,82944,2.052581602888408e-09,1.2854218603748484e-11
100,6,3,82944,8.683386721582021e-10,4.098009927725255e-10
100,6,4,82944,5.222587911910645e-10,-9.652365586256126e-11
100,6,5,82944,5.5800108423454966e-11,2.2016657126033643e-11
